survey_record_id,sentence_id,sentence_group_id,created_at,label,words,factual
d287576234be4d8a8fedabedd2913084,9414fb39d367481585c67f8ab2df21ab,21,2020-08-04 12:49:20,Biased,"full knowledge,stolen",Somewhat factual but also opinionated
d287576234be4d8a8fedabedd2913084,9ad23f4543b84eafbc7d32e070618e47,21,2020-08-04 12:49:57,Non-biased,,Entirely factual
d287576234be4d8a8fedabedd2913084,b2a4e3d4891a4be49a73b5038c1703cf,21,2020-08-04 12:50:19,Biased,"severe,failure",Somewhat factual but also opinionated
d287576234be4d8a8fedabedd2913084,dfb2547d4bb5457da3e60b52f3ac60cc,21,2020-08-04 12:50:48,Non-biased,,Entirely factual
d287576234be4d8a8fedabedd2913084,ff8616a22f294649bca832ca40487daa,21,2020-08-04 12:51:03,Non-biased,,Entirely factual
c51feeb733f640fe8d62995f47e168b5,16b25aad0eea461195b3f96229575afe,71,2020-08-04 14:29:53,Biased,aficionados ,Somewhat factual but also opinionated
c51feeb733f640fe8d62995f47e168b5,19cad78673134a8db37ff79474d9b0a5,71,2020-08-04 14:31:36,Biased,"crazed,left-wing",Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,227173f509e64afd8254c011689bb58b,71,2020-08-04 14:31:55,Biased,anti-China barb ,Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,2f85e685b89c4ab7b4b30728e9a67bc0,71,2020-08-04 14:32:20,Biased,pitiful ,Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,41c14acf8bc84a59a271080a64fbabdd,71,2020-08-04 14:32:33,Non-biased,,Entirely factual
c51feeb733f640fe8d62995f47e168b5,487c2c7ca5d349b49ebe6645fb7f4bf4,71,2020-08-04 14:32:47,Non-biased,,Entirely factual
c51feeb733f640fe8d62995f47e168b5,4d6b3b5c14e041929f539e9150abf6b3,71,2020-08-04 14:33:12,Non-biased,,Somewhat factual but also opinionated
c51feeb733f640fe8d62995f47e168b5,565d700c43c14a56b3f06633140d1475,71,2020-08-04 14:33:28,Biased,myth ,Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,66fe740dca814d7d8208dbc6078fc12a,71,2020-08-04 14:33:45,Biased,progressive,Somewhat factual but also opinionated
c51feeb733f640fe8d62995f47e168b5,6ab0c7647e1941f49f1fb760f530814b,71,2020-08-04 14:34:23,Biased,white nationalists praise ,Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,8af00541539e4e4894ba6a5e536e5974,71,2020-08-04 14:34:40,Biased,stupid ,Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,a1336ff879ba41deb5297fc7c1bb94ab,71,2020-08-04 14:34:54,Biased,"lefties,guilt ",Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,a495400302614ba49e01025af0686f04,71,2020-08-04 14:35:10,Non-biased,,Entirely factual
c51feeb733f640fe8d62995f47e168b5,ad388769a81d465e8085ee83f2f63aaa,71,2020-08-04 14:35:34,Biased,improbable ,Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,ad9c16845c6b48acb039300f0d407236,71,2020-08-04 14:36:03,Non-biased,,Somewhat factual but also opinionated
c51feeb733f640fe8d62995f47e168b5,ade5fce26e93437e8389a1bd1dc1b5ec,71,2020-08-04 14:36:13,Biased,Lying ,Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,e292c58a27cf4be19c7907997d039e3d,71,2020-08-04 14:36:27,Non-biased,,Entirely factual
c51feeb733f640fe8d62995f47e168b5,e405c4ee618248079e17a77673cfb3f0,71,2020-08-04 14:36:40,Biased,ego ,Somewhat factual but also opinionated
c51feeb733f640fe8d62995f47e168b5,e4ae4c79853d42b2ad8f6006b8a3c98f,71,2020-08-04 14:36:54,Biased,"Extreme ,fear-based",Expresses writer’s opinion
c51feeb733f640fe8d62995f47e168b5,e6fd1e4185794e4d98866b5ae497cc2a,71,2020-08-04 14:37:08,Biased,Actress-turned-feminist,Somewhat factual but also opinionated
5109e4158e6741ddbb898d45f16518dd,02165ccc177742aaba0b90f43c1ed11f,16,2020-08-04 15:15:19,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,0d1832b5ff0240d1bfd8277f687a994d,16,2020-08-04 15:15:56,Biased, costly and controversial,Somewhat factual but also opinionated
5109e4158e6741ddbb898d45f16518dd,11b22b149d304bec907043a616081009,16,2020-08-04 15:16:04,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,1255037d30094ab39dfc873c3b1e63b8,16,2020-08-04 15:16:24,Biased,full of misinformation,Somewhat factual but also opinionated
5109e4158e6741ddbb898d45f16518dd,1a246cb86e924b0eae6e40fa02476760,16,2020-08-04 15:16:55,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,1d2835750c1e4d4e978293c77567fb47,16,2020-08-04 15:17:07,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,1ece745142e44edb8f871b2eb82f13d7,16,2020-08-04 15:17:29,Biased,Policymakers shouldn’t deter,Somewhat factual but also opinionated
5109e4158e6741ddbb898d45f16518dd,295d0ffe35424504800a0c8f13d3a584,16,2020-08-04 15:17:51,Biased,melodramatic liars,Expresses writer’s opinion
5109e4158e6741ddbb898d45f16518dd,46b6fa14a29c48e5870b4bfd25b53ab6,16,2020-08-04 15:18:18,Biased,"who served eight years,the first black U.S. president",Somewhat factual but also opinionated
5109e4158e6741ddbb898d45f16518dd,478f5bbf49ff43658c4927f175b57304,16,2020-08-04 15:23:56,Biased,slashing and burning,Expresses writer’s opinion
5109e4158e6741ddbb898d45f16518dd,5c296e33aec240fc90b8df37d2c369ae,16,2020-08-04 15:24:14,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,80aad3888b7c4ac8a76de47876d8e988,16,2020-08-04 15:24:20,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,89f1f375f74d4920b3cc6dc34aab7e12,16,2020-08-04 15:24:31,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,9ab8a9baaf6f4a56842ddcc225972855,16,2020-08-04 15:29:58,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,9bb807cfd04d4c0eac32acea70e92467,16,2020-08-04 15:30:10,Biased,shouldered the burden,Expresses writer’s opinion
5109e4158e6741ddbb898d45f16518dd,a1a3734db2c2404c914385708287436b,16,2020-08-04 15:30:26,Biased, action is necessary,Somewhat factual but also opinionated
5109e4158e6741ddbb898d45f16518dd,b48a6bed3a5243b389456459a47082e3,16,2020-08-04 15:30:39,Non-biased,,Entirely factual
5109e4158e6741ddbb898d45f16518dd,bd09f3902a684d7084c63c1a3bb6a793,16,2020-08-04 15:31:00,Biased,"is bad enough,sadistic",Expresses writer’s opinion
5109e4158e6741ddbb898d45f16518dd,d0bfd9d554884957a8483e800b090043,16,2020-08-04 15:31:10,Biased,disgusting partisan,Expresses writer’s opinion
5109e4158e6741ddbb898d45f16518dd,eaa0b995e162474cb199610581e31d41,16,2020-08-04 15:33:02,Biased,donkey poo,Expresses writer’s opinion
c7bb322c30ce4c67bdcaf2a83060edfc,130eec6a3cdf4bdeb72aca5067aa792d,29,2020-08-04 16:57:52,Non-biased,,Expresses writer’s opinion
c7bb322c30ce4c67bdcaf2a83060edfc,1f4365bf5a31462a9dfc712f1d4cf1f0,29,2020-08-04 16:58:02,Non-biased,,Expresses writer’s opinion
c7bb322c30ce4c67bdcaf2a83060edfc,30acd0b4d70e43949a8fa233e8d1e154,29,2020-08-04 16:58:06,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,02165ccc177742aaba0b90f43c1ed11f,16,2020-08-04 17:05:11,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,0d1832b5ff0240d1bfd8277f687a994d,16,2020-08-04 17:05:27,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,11b22b149d304bec907043a616081009,16,2020-08-04 17:05:40,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,1255037d30094ab39dfc873c3b1e63b8,16,2020-08-04 17:06:26,Biased,misinformation,Somewhat factual but also opinionated
275c171b8dd64783908660fd0143e3a1,1a246cb86e924b0eae6e40fa02476760,16,2020-08-04 17:07:41,Non-biased,,Somewhat factual but also opinionated
275c171b8dd64783908660fd0143e3a1,1d2835750c1e4d4e978293c77567fb47,16,2020-08-04 17:07:54,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,1ece745142e44edb8f871b2eb82f13d7,16,2020-08-04 17:08:14,Non-biased,,Somewhat factual but also opinionated
275c171b8dd64783908660fd0143e3a1,295d0ffe35424504800a0c8f13d3a584,16,2020-08-04 17:08:44,Biased,anti-choice,Expresses writer’s opinion
275c171b8dd64783908660fd0143e3a1,46b6fa14a29c48e5870b4bfd25b53ab6,16,2020-08-04 17:09:06,Non-biased,,Somewhat factual but also opinionated
275c171b8dd64783908660fd0143e3a1,478f5bbf49ff43658c4927f175b57304,16,2020-08-04 17:09:46,Biased,"slashing and burning,weaponizing government,perish",Expresses writer’s opinion
275c171b8dd64783908660fd0143e3a1,5c296e33aec240fc90b8df37d2c369ae,16,2020-08-04 17:10:21,Biased,canards,Expresses writer’s opinion
275c171b8dd64783908660fd0143e3a1,80aad3888b7c4ac8a76de47876d8e988,16,2020-08-04 17:10:40,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,89f1f375f74d4920b3cc6dc34aab7e12,16,2020-08-04 17:11:13,Non-biased,,Somewhat factual but also opinionated
275c171b8dd64783908660fd0143e3a1,9ab8a9baaf6f4a56842ddcc225972855,16,2020-08-04 17:11:36,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,9bb807cfd04d4c0eac32acea70e92467,16,2020-08-04 17:12:06,Non-biased,,Expresses writer’s opinion
275c171b8dd64783908660fd0143e3a1,a1a3734db2c2404c914385708287436b,16,2020-08-04 17:12:47,Biased,"truth,immense,necessary",Expresses writer’s opinion
275c171b8dd64783908660fd0143e3a1,b48a6bed3a5243b389456459a47082e3,16,2020-08-04 17:13:40,Non-biased,,Entirely factual
275c171b8dd64783908660fd0143e3a1,bd09f3902a684d7084c63c1a3bb6a793,16,2020-08-04 17:14:04,Biased,sadistic,Expresses writer’s opinion
275c171b8dd64783908660fd0143e3a1,d0bfd9d554884957a8483e800b090043,16,2020-08-04 17:14:23,Biased,"disgusting,partisan slant",Expresses writer’s opinion
275c171b8dd64783908660fd0143e3a1,eaa0b995e162474cb199610581e31d41,16,2020-08-04 17:14:53,Biased,"sand,wrenches,donkey poo",Expresses writer’s opinion
7c3bfa486f2e4286a908ce81a9555371,1d76c5979e8b4487b981527a37cfb39e,66,2020-08-04 19:28:58,Biased,needlessly toxic,Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,5c3a73a8075940c480db656024ccfdff,66,2020-08-04 19:29:37,Biased,gold-plated,Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,62e96bb83d264f80bc7f45e436af565f,66,2020-08-04 19:29:55,Non-biased,,Entirely factual
7c3bfa486f2e4286a908ce81a9555371,63bdbce05f914f0c975825203661d02f,66,2020-08-04 19:30:20,Biased,seemingly intractable,Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,692939fe3c5e424297b25702866ce3fd,66,2020-08-04 19:31:19,Biased,"known for spreading fake news,conspiracy theories and lies,supporting the alt-right,gun violence",Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,75443afbe2ca443395929066147bd4ac,66,2020-08-04 19:31:52,Biased,"ugly rhetoric,acute partisan battles,often-incompetent presidency",Expresses writer’s opinion
7c3bfa486f2e4286a908ce81a9555371,8311db574eb142558268dd69c6a8cd8f,66,2020-08-04 19:32:55,Biased,"waste of time,divisive partisan exercise,distraction from the real issues",Expresses writer’s opinion
7c3bfa486f2e4286a908ce81a9555371,87e2b6c922644d14b78e89d6f86d8e99,66,2020-08-04 19:33:59,Biased,"so wedded to green ideology,extreme precautionary principles,effectively been strangled at birth",Expresses writer’s opinion
7c3bfa486f2e4286a908ce81a9555371,8aea8f345235418c8067c0a1d6bc741a,66,2020-08-04 19:34:24,Non-biased,,Entirely factual
7c3bfa486f2e4286a908ce81a9555371,8e237de5edb14fd295f6f0ae2b612644,66,2020-08-04 19:35:01,Biased, caught arguing,Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,a5e2b9d11fa748b09ed16e4190253f86,66,2020-08-04 19:35:19,Non-biased,,Entirely factual
7c3bfa486f2e4286a908ce81a9555371,c270cf0a52f84e9498abbe77558b84f3,66,2020-08-04 19:35:39,Biased,defying generations,Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,cf09933b808c43b29b4959fd69bce277,66,2020-08-04 19:36:04,Non-biased,,Entirely factual
7c3bfa486f2e4286a908ce81a9555371,e54bbe706d1b4d4496ded3bead030cd2,66,2020-08-04 19:36:32,Biased,revolutionize,Expresses writer’s opinion
7c3bfa486f2e4286a908ce81a9555371,e5eaa57a20e54f149e89b9750c5989f5,66,2020-08-04 19:37:05,Biased,"scathing,attack ",Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,f047c51bddcf49eaa9ad0cf564caec6c,66,2020-08-04 19:37:54,Biased,enjoying the benefits,Expresses writer’s opinion
7c3bfa486f2e4286a908ce81a9555371,f09d145ac9fb433a88240148d2278bd0,66,2020-08-04 19:38:12,Non-biased,,Entirely factual
7c3bfa486f2e4286a908ce81a9555371,f6d1518d02b846b2ba2515de746300c4,66,2020-08-04 19:38:48,Biased,falling,Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,fbc1c436e0ca4c849baa7a16d94db2a2,66,2020-08-04 19:39:27,Biased,"angry tweets,dismissed,diminished",Somewhat factual but also opinionated
7c3bfa486f2e4286a908ce81a9555371,fc49ab810b6b405094b1283841cffb12,66,2020-08-04 19:39:45,Biased,ridiculed,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,081363ab58e741cab3cbd245376b0c62,15,2020-08-04 20:36:30,Biased,optimistic ,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,1075a966aa264315a670e0bf505e8000,15,2020-08-04 20:36:53,Biased,superstar’s ,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,3529f4d7826e40d789b6c00376cb363e,15,2020-08-04 20:37:08,Biased,overwhelmingly ,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,3de2a10075bc4d019742a4d0a3971023,15,2020-08-04 20:37:25,Biased,threatens ,Expresses writer’s opinion
96f6159d1e0341c8a1d3b72a5bf40b22,49d7452d23c9493a8d10041679a1c0bf,15,2020-08-04 20:37:34,Biased,Alarmingly,Expresses writer’s opinion
96f6159d1e0341c8a1d3b72a5bf40b22,6f7c7e339b7f4c9c8ca8004d07172932,15,2020-08-04 20:37:48,Biased,devastating ,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,7db277d956dd41068cd2e8ae36a5da69,15,2020-08-04 20:38:02,Non-biased,,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,7fd42a60892f485f9ddf5056a3c1f01f,15,2020-08-04 20:38:22,Non-biased,,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,ad311159254142f9b41ac06be672e484,15,2020-08-04 20:38:48,Biased,dishonest ,Expresses writer’s opinion
96f6159d1e0341c8a1d3b72a5bf40b22,b34f6bcd072644488c429296c819abc3,15,2020-08-04 20:39:01,Biased,alarmist,Expresses writer’s opinion
96f6159d1e0341c8a1d3b72a5bf40b22,cb11bfea6f1541bd92745891436c43e3,15,2020-08-04 20:39:33,Biased,pandemic,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,ce0ddaa8e87e4b79bbfc771bf644ed58,15,2020-08-04 20:39:53,Biased,continued tensions,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,cf8b7ab6135b44d4b4cb0bd27be6b77d,15,2020-08-04 20:40:10,Biased,absurdly,Expresses writer’s opinion
96f6159d1e0341c8a1d3b72a5bf40b22,d23316bfc83747229df2274c40131142,15,2020-08-04 20:40:20,Non-biased,,Entirely factual
96f6159d1e0341c8a1d3b72a5bf40b22,de256e118c2c48a3b7a3ff29053c771c,15,2020-08-04 20:40:34,Biased,swamped,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,df789a5c245a4a03a9a2ab28ff059059,15,2020-08-04 20:40:53,Non-biased,,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,e1b62e70858248a08c4d1420918699e8,15,2020-08-04 20:41:03,Non-biased,,Entirely factual
96f6159d1e0341c8a1d3b72a5bf40b22,e4a682cf28e3465b8e9e23a783fa5a6f,15,2020-08-04 20:41:22,Biased,Congress created ,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,e94a51a094dc47e69d9497bcf5bc6f0f,15,2020-08-04 20:41:48,Biased,portray pro-lifers,Somewhat factual but also opinionated
96f6159d1e0341c8a1d3b72a5bf40b22,febe006e2dbf4f83ba022fdd4a9c1c70,15,2020-08-04 20:42:09,Biased, disastrous response,Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,0ec62c5f1253474884354b7d3d008fc8,35,2020-08-04 22:04:35,Biased,"riots,Chinese state media",Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,15f6142a8be94d81900346b18e7942e3,35,2020-08-04 22:04:47,Non-biased,,Entirely factual
7ddc9e8805604da2abb267ea6d15daf6,1c39ef43715845aca059d05b75254e55,35,2020-08-04 22:05:21,Non-biased,hit back,Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,23dda4ca5a32435da8b584a732bda7d0,35,2020-08-04 22:05:46,Biased,culture war,Expresses writer’s opinion
7ddc9e8805604da2abb267ea6d15daf6,2aad5999e9444774b4e89277c92fd1eb,35,2020-08-04 22:06:29,Non-biased,,Entirely factual
7ddc9e8805604da2abb267ea6d15daf6,36788b2693b74927b993dce5848830d4,35,2020-08-04 22:06:45,Biased,slammed,Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,4ee67538eba94842858a96db74d34a2d,35,2020-08-04 22:06:57,Non-biased,,Entirely factual
7ddc9e8805604da2abb267ea6d15daf6,56b7a8657b084e03a7bebfcd22b12058,35,2020-08-04 22:07:12,Non-biased,,Entirely factual
7ddc9e8805604da2abb267ea6d15daf6,6107bd81a1bf4533a6b6e32241e9bc3a,35,2020-08-04 22:07:46,Non-biased,,Expresses writer’s opinion
7ddc9e8805604da2abb267ea6d15daf6,653b6badaa8344b48a19e580e43a76a1,35,2020-08-04 22:08:07,Biased,harsh reality,Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,6d29e05d3e984ff0a73f0f6f64bbcb92,35,2020-08-04 22:08:34,Biased,"anti-vaxxers,crusaders",Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,8463a4803caf477e83ffe7fd46e6a451,35,2020-08-04 22:08:41,Non-biased,,Entirely factual
7ddc9e8805604da2abb267ea6d15daf6,894ec937a62842638fde4121f6734104,35,2020-08-04 22:09:00,Biased,snuck,Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,8b875b07ca554afaaa376d11d0069bc9,35,2020-08-04 22:09:27,Biased,leftist student activist,Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,938038e39b7a4439bf96202fc75eba1c,35,2020-08-04 22:10:10,Biased,steely-eyed courage,Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,9392c6168d4a4d4e943c5138c2762e24,35,2020-08-04 22:10:28,Non-biased,,Entirely factual
3b49d6a56bca4d90a0cd547891492dbe,035831537231402585448307496c60dd,76,2020-08-04 22:10:34,Biased,"useless,uninteresting,deadwood",Expresses writer’s opinion
7ddc9e8805604da2abb267ea6d15daf6,ba03106d6a6c451686f91582ba443506,35,2020-08-04 22:10:37,Non-biased,,Entirely factual
3b49d6a56bca4d90a0cd547891492dbe,18100975f18042e3af92a60cd3773dba,76,2020-08-04 22:11:13,Biased,"cover,self-serving reasons",Expresses writer’s opinion
7ddc9e8805604da2abb267ea6d15daf6,d28a7f52025f4a36a182c9ac45430d1e,35,2020-08-04 22:11:14,Biased,"grudge,wild",Somewhat factual but also opinionated
7ddc9e8805604da2abb267ea6d15daf6,d52a863971e4460f8936e92817422db1,35,2020-08-04 22:11:49,Biased,useless master’s degree,Somewhat factual but also opinionated
3b49d6a56bca4d90a0cd547891492dbe,2a6dba86f08442178ee7d4e46259646b,76,2020-08-04 22:12:18,Biased,"lost ,acting ,liars,man up",Expresses writer’s opinion
7ddc9e8805604da2abb267ea6d15daf6,e707383cd92447199e38041237179bf4,35,2020-08-04 22:12:18,Biased,killing unwanted children,Somewhat factual but also opinionated
3b49d6a56bca4d90a0cd547891492dbe,2d8a97c3cd184f13aa43838f3a0a378a,76,2020-08-04 22:13:52,Biased,"threatened ,unrest ",Somewhat factual but also opinionated
3b49d6a56bca4d90a0cd547891492dbe,30c94a6cbd3548fb9d206e757e2f3024,76,2020-08-04 22:15:07,Non-biased,"militants ,jihadists ",Entirely factual
55727a7b299643289619ea15890eea4c,081363ab58e741cab3cbd245376b0c62,15,2020-08-04 22:25:20,Non-biased,optimistic,Entirely factual
55727a7b299643289619ea15890eea4c,1075a966aa264315a670e0bf505e8000,15,2020-08-04 22:26:00,Biased,little,Somewhat factual but also opinionated
55727a7b299643289619ea15890eea4c,3529f4d7826e40d789b6c00376cb363e,15,2020-08-04 22:26:19,Non-biased,stonewalled,Entirely factual
55727a7b299643289619ea15890eea4c,3de2a10075bc4d019742a4d0a3971023,15,2020-08-04 22:26:37,Non-biased,threatens,Entirely factual
55727a7b299643289619ea15890eea4c,49d7452d23c9493a8d10041679a1c0bf,15,2020-08-04 22:26:54,Biased,Alarmingly,Expresses writer’s opinion
55727a7b299643289619ea15890eea4c,6f7c7e339b7f4c9c8ca8004d07172932,15,2020-08-04 22:27:35,Biased,"triggered,devastating,widespread",Somewhat factual but also opinionated
55727a7b299643289619ea15890eea4c,7db277d956dd41068cd2e8ae36a5da69,15,2020-08-04 22:28:18,Biased,"failed,toe the non-Biblical party line",Expresses writer’s opinion
55727a7b299643289619ea15890eea4c,7fd42a60892f485f9ddf5056a3c1f01f,15,2020-08-04 22:28:52,Non-biased,devastated,Somewhat factual but also opinionated
55727a7b299643289619ea15890eea4c,ad311159254142f9b41ac06be672e484,15,2020-08-04 22:30:10,Biased,"dishonest,taunt",Expresses writer’s opinion
55727a7b299643289619ea15890eea4c,b34f6bcd072644488c429296c819abc3,15,2020-08-04 22:30:45,Biased,"alarmist,compromised",Expresses writer’s opinion
55727a7b299643289619ea15890eea4c,cb11bfea6f1541bd92745891436c43e3,15,2020-08-04 22:31:38,Non-biased,under fire,Entirely factual
55727a7b299643289619ea15890eea4c,ce0ddaa8e87e4b79bbfc771bf644ed58,15,2020-08-04 22:31:54,Non-biased,,Entirely factual
55727a7b299643289619ea15890eea4c,cf8b7ab6135b44d4b4cb0bd27be6b77d,15,2020-08-04 22:32:13,Biased,absurdly,Somewhat factual but also opinionated
55727a7b299643289619ea15890eea4c,d23316bfc83747229df2274c40131142,15,2020-08-04 22:33:08,Non-biased,"far and wide ,loose",Entirely factual
55727a7b299643289619ea15890eea4c,de256e118c2c48a3b7a3ff29053c771c,15,2020-08-04 22:33:56,Biased,"hot button,swamped",Somewhat factual but also opinionated
55727a7b299643289619ea15890eea4c,df789a5c245a4a03a9a2ab28ff059059,15,2020-08-04 22:34:29,Biased,"Curiously,unaware",Expresses writer’s opinion
55727a7b299643289619ea15890eea4c,e1b62e70858248a08c4d1420918699e8,15,2020-08-04 22:35:03,Non-biased,giants,Entirely factual
55727a7b299643289619ea15890eea4c,e4a682cf28e3465b8e9e23a783fa5a6f,15,2020-08-04 22:35:49,Non-biased,crisis,Entirely factual
55727a7b299643289619ea15890eea4c,e94a51a094dc47e69d9497bcf5bc6f0f,15,2020-08-04 22:36:28,Biased,"pro-lifers,racist,smack,disingenuousness",Expresses writer’s opinion
